Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
388,36.54200005531311,0.09099984169006348,10.989030106292951,10.617919090709044,102255.75,284.0,-110.0,1140.0,-13.6875,-2.5,-43.375,-24.25,-11.9375,95.0,87.125,1.0625,-3.625,0.0162353515625,-0.02886962890625,-0.68914794921875,0.723876953125,265.0,-172.0,161.0,19.0,62.0,978.0,20,3669,1106,-184.70411272120725,3771.8407405203093,982.1703410320192,-4.148451850741793,-350.4867367460471,45.89274839774511,
389,36.63100028038025,0.08900022506713867,11.23592664227124,10.619420627952396,102250.75,-49.0,419.0,959.0,-13.375,1.0,-45.375,2.8125,27.375,91.5625,78.75,1.0,-3.8125,0.020263671875,-0.02838134765625,-0.63421630859375,0.7723388671875,-67.0,409.0,-227.0,17.0,65.0,978.0,34,3645,1332,-140.96329017696578,3746.4725924162476,1052.1362728256154,34.01406679200232,-345.44692615495967,102.89117670712568,
390,36.71900010108948,0.08799982070922852,11.363659515900926,10.621204251921567,102250.75,697.0,-114.0,1427.0,-12.375,2.5625,-49.5,33.625,12.5625,109.5625,70.3125,0.25,-3.875,0.02630615234375,-0.02178955078125,-0.5755615234375,0.8170166015625,179.0,-149.0,99.0,5.0,66.0,978.0,352,3677,683,-42.37063214157263,3732.5780739329984,978.3090182604924,117.66373519352146,-331.0052412839675,30.369576742548418,
391,36.8050000667572,0.08599996566772461,11.627911618751906,10.623556562717052,102250.75,63.0,26.0,1108.0,-13.5,2.5625,-51.75,14.0625,9.5,101.3125,62.5625,0.3125,-4.1875,0.02978515625,-0.021728515625,-0.51904296875,0.85394287109375,57.0,-45.0,130.0,6.0,71.0,977.0,325,3652,844,31.1034942867419,3716.462459146399,951.447214608394,174.38862750837558,-319.94694042547513,3.9804250667834147,
392,36.89500021934509,0.09000015258789062,11.111092273131861,10.62474583736317,102250.75,471.0,117.0,1149.0,-14.5625,3.6875,-52.5,8.1875,-9.4375,98.0625,54.25,0.5,-4.4375,0.032470703125,-0.021728515625,-0.45562744140625,0.88934326171875,462.0,41.0,171.0,8.0,76.0,977.0,425,3693,803,109.88279542939352,3711.769967317119,921.7577716867153,228.3606576743117,-299.32570666007905,-21.72699243108927,
393,36.98700022697449,0.09200000762939453,10.869564315997886,10.625354789204735,102251.25,82.0,254.0,838.0,-15.0,7.0,-54.0625,0.625,16.3125,91.0625,44.5,0.5,-5.125,0.03973388671875,-0.02117919921875,-0.378662109375,0.9244384765625,-218.0,262.0,-111.0,8.0,87.0,976.0,420,3702,1002,171.90623634351482,3709.8159738536956,937.8062173493722,262.687806102286,-277.9130346842795,-6.622163866637781,
394,37.07600021362305,0.08899998664855957,11.235956741755135,10.626820523515649,102251.25,214.0,291.0,1095.0,-14.5625,10.1875,-55.25,-7.6875,5.6875,99.0625,37.0625,0.75,-5.625,0.04278564453125,-0.0223388671875,-0.31036376953125,0.94940185546875,577.0,-91.0,54.0,15.0,93.0,976.0,560,3808,753,249.52498907481186,3729.4527790829566,900.8449738794978,309.6141580313238,-239.52458236771696,-38.089967070578744,
395,37.164000034332275,0.08799982070922852,11.363659515900926,10.628565268407522,102251.25,-306.0,691.0,665.0,-13.5,12.1875,-54.0625,13.875,4.6875,107.25,28.5625,0.25,-6.25,0.05047607421875,-0.0174560546875,-0.2374267578125,0.96990966796875,140.0,111.0,37.0,9.0,104.0,975.0,419,3827,1184,283.4199912598495,3748.9622232663655,957.4759791035983,315.4320552002663,-204.01039108495831,14.395190922416916,
396,37.25399994850159,0.08999991416931152,11.11112170750251,10.629731050287601,102251.25,478.0,282.0,1062.0,-12.0,14.0,-51.5625,16.4375,-12.1875,100.125,20.0,0.8125,-6.25,0.05242919921875,-0.0169677734375,-0.173583984375,0.9832763671875,463.0,175.0,88.0,14.0,106.0,974.0,566,3980,735,339.93599300787963,3795.1697786130926,912.9807832828787,339.4964123358174,-148.76842258411605,-24.781387063173447,
397,37.343000173568726,0.08900022506713867,11.23592664227124,10.63117580683824,102251.25,243.0,194.0,659.0,-10.875,14.25,-50.75,-9.0625,0.0,101.8125,11.625,0.9375,-6.0625,0.05218505859375,-0.01373291015625,-0.10150146484375,0.99334716796875,227.0,90.0,-315.0,16.0,104.0,974.0,729,4077,568,417.7487944063037,3851.5358228904743,843.9846266263031,380.67620606831764,-88.54724917173232,-82.56637337828835,
