Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
104,2.8494551181793213,0.027161121368408203,36.81733115640526,36.49820603823074,4.0,7.0,1017.0,1327,1332.7898702318923,-27.71397370291644,
105,2.877105951309204,0.027650833129882812,36.16527557425674,36.49500636298103,4.0,6.0,1007.0,1280,1322.231896185514,-98.53758714095807,
106,2.9054250717163086,0.028319120407104492,35.311831215955685,36.48347397834738,4.0,6.0,1016.0,1317,1321.1855169484113,-86.21998311445635,
107,2.934148073196411,0.02872300148010254,34.81530301395333,36.46714389687771,6.0,7.0,1013.0,1191,1295.148413558729,-250.27391531504867,
108,2.959420919418335,0.025272846221923828,39.5681590913379,36.493625929098,4.0,6.0,1018.0,1079,1251.9187308469832,-542.3229248533232,
109,2.9881300926208496,0.02870917320251465,34.83207241622721,36.47766215707079,5.0,7.0,1014.0,1452,1291.9349846775867,-155.08852963191612,
110,3.0151140689849854,0.026983976364135742,37.05903038549554,36.48286515310203,7.0,9.0,1005.0,1597,1352.9479877420695,328.1457231898668,
111,3.0437591075897217,0.028645038604736328,34.910059427696304,36.468063363890245,5.0,7.0,1013.0,1214,1325.1583901936556,68.48927817451494,
112,3.0723531246185303,0.028594017028808594,34.97235099889938,36.4541429507411,6.0,5.0,1005.0,1008,1261.7267121549244,-388.8795592243251,
113,3.100166082382202,0.027812957763671875,35.95446440817446,36.449660114070255,5.0,8.0,1014.0,1027,1214.7813697239396,-648.6825760923407,
114,3.1286661624908447,0.028500080108642578,35.08762067292409,36.43725283532343,6.0,8.0,1008.0,1313,1234.425095779152,-381.095739188248,
115,3.155351161956787,0.026684999465942383,37.474237212419034,36.44602267618381,6.0,6.0,1011.0,1284,1244.3400766233215,-230.5653225283981,
116,3.18294095993042,0.027589797973632812,36.245281714483234,36.44428264938216,4.0,5.0,1015.0,1065,1208.472061298657,-444.46152201909103,
117,3.2123160362243652,0.029375076293945312,34.04246477501461,36.42231918672528,6.0,6.0,1015.0,1013,1169.3776490389257,-621.7432480656338,
118,3.239398241043091,0.027082204818725586,36.9246155065102,36.42651851351374,5.0,7.0,1015.0,961,1127.7021192311406,-805.165181289021,
119,3.2667930126190186,0.027394771575927734,36.50331586917547,36.42716252309986,5.0,8.0,1007.0,980,1098.1616953849125,-859.7968295448545,
