Index Time Difference Hz AveHz Rotations RPS Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z 
81 1.3177990913391113 0.01936507225036621 51.63936323455179 61.466122212673575 0 0 2.0021817030106223e-38 -38.0 -22.0 1007.0 -0.0625 2.5 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 1.0 28.0 -42.0 -24.0 979.0 
82 1.3327898979187012 0.014990806579589844 66.70755137095234 61.52507617896269 0 0 2.0021817030106223e-38 -36.0 -20.0 1013.0 -0.0625 2.5 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 3.0 34.0 -42.0 -24.0 979.0 
83 1.3509669303894043 0.018177032470703125 55.014480587618046 61.43747721202619 0 0 2.0021817030106223e-38 -34.0 -22.0 1013.0 -0.5 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 28.0 -42.0 -24.0 979.0 
84 1.3704850673675537 0.019518136978149414 51.234398094423746 61.292167277202324 0 0 2.0021817030106223e-38 -36.0 -23.0 1011.0 -0.5 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 0.0 32.0 -42.0 -24.0 979.0 
85 1.3877880573272705 0.017302989959716797 57.79347975859123 61.248545519047624 0 0 2.0021817030106223e-38 -36.0 -20.0 1013.0 -0.5 2.75 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 1.0 32.0 -42.0 -24.0 979.0 
86 1.4018800258636475 0.014091968536376953 70.96240652387236 61.34619112432144 0 0 2.0021817030106223e-38 -35.0 -22.0 1009.0 -0.5 2.75 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 30.0 -42.0 -24.0 979.0 
87 1.419006109237671 0.017126083374023438 58.39046664439247 61.31051828010719 0 0 2.0021817030106223e-38 -39.0 -21.0 1010.0 -0.5 2.75 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 2.0 2.0 31.0 -42.0 -24.0 979.0 
88 1.436507225036621 0.017501115798950195 57.13921395000341 61.25969884889135 0 0 2.0021817030106223e-38 -37.0 -23.0 1014.0 -0.5 2.0625 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 31.0 -42.0 -24.0 979.0 
89 1.4499120712280273 0.01340484619140625 74.59988616960729 61.38303264460717 0 0 2.0021817030106223e-38 -35.0 -24.0 1012.0 -0.5 2.0625 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 0.0 32.0 -42.0 -24.0 979.0 
90 1.4683082103729248 0.01839613914489746 54.35923223473606 61.29503285767336 0 0 2.0021817030106223e-38 -37.0 -24.0 1009.0 -0.5 2.0625 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 29.0 -42.0 -24.0 979.0 
91 1.4825310707092285 0.014222860336303711 70.30934540273238 61.381512872081984 0 0 2.0022893227326824e-38 -37.0 -22.0 1013.0 -0.5 2.0625 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 33.0 -42.0 -24.0 979.0 
92 1.4990911483764648 0.016560077667236328 60.3861902156699 61.37051779649102 0 0 2.0022893227326824e-38 -35.0 -22.0 1012.0 0.1875 1.25 -22.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 2.0 33.0 -42.0 -24.0 979.0 
93 1.5156059265136719 0.01651477813720703 60.551827683778946 61.36159695147581 0 0 2.0022893227326824e-38 -37.0 -22.0 1006.0 0.1875 1.25 -22.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 2.0 27.0 -42.0 -24.0 979.0 
94 1.534243106842041 0.01863718032836914 53.65618523730331 61.26799565258065 0 0 2.0022893227326824e-38 -39.0 -22.0 1016.0 -0.0625 2.75 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 32.0 -42.0 -24.0 979.0 
95 1.5491650104522705 0.014921903610229492 67.01557831498555 61.32335765333691 0 0 2.0022893227326824e-38 -36.0 -23.0 1007.0 -0.0625 2.75 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 0.0 28.0 -42.0 -24.0 979.0 
96 1.565026044845581 0.015861034393310547 63.04759041577729 61.34083219648411 0 0 2.0022893227326824e-38 -34.0 -23.0 1008.0 -0.0625 2.75 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 0.0 28.0 -42.0 -24.0 979.0 
97 1.5829200744628906 0.01789402961730957 55.88456157648595 61.27915209674349 0 0 2.0022893227326824e-38 -36.0 -22.0 1014.0 0.1875 1.0 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 1.0 32.0 -42.0 -24.0 979.0 
98 1.5968842506408691 0.013964176177978516 71.61181492231518 61.36950750229403 0 0 2.0022893227326824e-38 -35.0 -22.0 1009.0 0.1875 1.0 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 1.0 29.0 -42.0 -24.0 979.0 
99 1.6132619380950928 0.016377687454223633 61.05868137947098 61.36635202396035 0 0 2.0022893227326824e-38 -37.0 -20.0 1012.0 0.1875 1.0 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 3.0 32.0 -42.0 -24.0 979.0 
100 1.6260809898376465 0.012819051742553711 78.008890211468 61.49755185932304 0 0 2.0022893227326824e-38 -35.0 -24.0 1011.0 0.1875 1.0 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 0.0 31.0 -42.0 -24.0 979.0 
101 1.6432490348815918 0.017168045043945312 58.24775024997223 61.463599159988426 0 0 2.0022893227326824e-38 -35.0 -22.0 1013.0 -0.875 2.5 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 2.0 34.0 -42.0 -24.0 979.0 
102 1.6599249839782715 0.016675949096679688 59.9666018529109 61.44856001597189 0 0 2.0022893227326824e-38 -37.0 -23.0 1007.0 -0.875 2.5 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 28.0 -42.0 -24.0 979.0 
103 1.6761059761047363 0.016180992126464844 61.80090764425061 61.451961551602835 0 0 2.0022893227326824e-38 -36.0 -24.0 1010.0 -0.875 2.5 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 0.0 30.0 -42.0 -24.0 979.0 
104 1.6896040439605713 0.013498067855834961 74.08467720568754 61.55288297973969 0 0 2.0022893227326824e-38 -37.0 -22.0 1011.0 -0.5 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 31.0 -42.0 -24.0 979.0 
105 1.7043261528015137 0.014722108840942383 67.92505141783673 61.60792629239688 0 0 2.0022893227326824e-38 -34.0 -22.0 1001.0 -0.5 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 1.0 22.0 -42.0 -24.0 979.0 
106 1.7194232940673828 0.01509714126586914 66.23770569470327 61.6485773839039 0 0 2.0022893227326824e-38 -34.0 -23.0 1006.0 -0.5 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 0.0 26.0 -42.0 -24.0 979.0 
107 1.734508991241455 0.015085697174072266 66.28795397793722 61.688927840850205 0 0 2.0022893227326824e-38 -37.0 -23.0 1013.0 0.5625 2.5 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 34.0 -42.0 -24.0 979.0 
108 1.7501862049102783 0.015677213668823242 63.78684510683598 61.70771983975072 0 0 2.0022893227326824e-38 -37.0 -24.0 1012.0 0.5625 2.5 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 32.0 -42.0 -24.0 979.0 
109 1.7676301002502441 0.01744389533996582 57.32664525387822 61.664485111771306 0 0 2.0022893227326824e-38 -37.0 -20.0 1008.0 0.5625 2.5 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 3.0 28.0 -42.0 -24.0 979.0 
110 1.791236162185669 0.023606061935424805 42.36200018179798 61.41010455359378 0 0 2.0022893227326824e-38 -35.0 -22.0 1010.0 -0.0625 3.1875 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 2.0 30.0 -42.0 -24.0 979.0 
111 1.8098652362823486 0.018629074096679688 53.67953312173646 61.33053322136047 0 0 2.0022893227326824e-38 -37.0 -22.0 1007.0 -0.0625 3.1875 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 2.0 28.0 -42.0 -24.0 979.0 
112 1.8238451480865479 0.013979911804199219 71.53120949587284 61.40872218099363 0 0 2.0022893227326824e-38 -34.0 -22.0 1011.0 -0.0625 3.1875 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 1.0 31.0 -42.0 -24.0 979.0 
113 1.837874174118042 0.01402902603149414 71.28078583324836 61.48407850294016 0 0 2.0022893227326824e-38 -36.0 -21.0 1013.0 0.1875 2.75 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 2.0 33.0 -42.0 -24.0 979.0 
114 1.8524582386016846 0.014584064483642578 68.56799084518555 61.539848847578945 0 0 2.0022893227326824e-38 -37.0 -22.0 1005.0 0.1875 2.75 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 26.0 -42.0 -24.0 979.0 
115 1.8683550357818604 0.01589679718017578 62.905753194552766 61.55147057040759 0 0 2.0037601256008377e-38 -36.0 -22.0 1012.0 0.1875 2.75 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 1.0 33.0 -42.0 -24.0 979.0 
116 1.8828258514404297 0.014470815658569336 69.10460499217399 61.60952161946142 0 0 2.0037601256008377e-38 -37.0 -23.0 1015.0 -0.0625 1.6875 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 36.0 -42.0 -24.0 979.0 
117 1.8992021083831787 0.016376256942749023 61.06401502467716 61.60481787775814 0 0 2.0037601256008377e-38 -34.0 -22.0 1011.0 -0.0625 1.6875 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 1.0 32.0 -42.0 -24.0 979.0 
118 1.9170260429382324 0.01782393455505371 56.104335263981596 61.55367603621127 0 0 2.0037601256008377e-38 -40.0 -21.0 1003.0 -0.0625 1.6875 -22.875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 1.0 2.0 24.0 -42.0 -24.0 979.0 
119 1.9344351291656494 0.017409086227416992 57.44126871088347 61.516666134638726 0 0 2.0037601256008377e-38 -37.0 -24.0 1018.0 -0.875 1.0 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 39.0 -42.0 -24.0 979.0 
120 1.9518382549285889 0.017403125762939453 57.46094199523248 61.48050418470274 0 0 2.0037601256008377e-38 -34.0 -26.0 1004.0 -0.875 1.0 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 -2.0 32.0 -42.0 -24.0 979.0 
121 1.9677660465240479 0.015927791595458984 62.783342813519745 61.49104981953518 0 0 2.0037601256008377e-38 -33.0 -24.0 1005.0 -0.875 1.0 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 8.0 0.0 25.0 -42.0 -24.0 979.0 
122 1.985940933227539 0.01817488670349121 55.0209757185397 61.43183715022498 0 0 2.0037601256008377e-38 -37.0 -23.0 1011.0 -0.5 3.1875 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 32.0 -42.0 -24.0 979.0 
123 2.0013620853424072 0.015421152114868164 64.84599805197817 61.45814438118342 0 0 2.0037601256008377e-38 -35.0 -23.0 1005.0 -0.5 3.1875 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 35.0 -42.0 -24.0 979.0 
124 2.017789125442505 0.016427040100097656 60.87523947750363 61.45339888914634 0 0 2.0037601256008377e-38 -36.0 -22.0 1011.0 -0.5 3.1875 -23.25 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 1.0 31.0 -42.0 -24.0 979.0 
125 2.0334630012512207 0.01567387580871582 63.80042895605482 61.471489731106786 0 0 2.0037601256008377e-38 -30.0 -26.0 1016.0 -0.875 1.25 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 11.0 -2.0 37.0 -42.0 -24.0 979.0 
126 2.0500710010528564 0.016607999801635742 60.21194676926169 61.46128594340883 0 0 2.0037601256008377e-38 -37.0 -24.0 1016.0 -0.875 1.25 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 37.0 -42.0 -24.0 979.0 
127 2.0649280548095703 0.014857053756713867 67.30809596405359 61.50335344817235 0 0 2.0037601256008377e-38 -35.0 -22.0 1010.0 -0.875 1.25 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 1.0 30.0 -42.0 -24.0 979.0 
128 2.082482099533081 0.017554044723510742 56.96692789330001 61.46511416770364 0 0 2.0037601256008377e-38 -38.0 -23.0 1012.0 -0.875 2.0625 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 0.0 33.0 -42.0 -24.0 979.0 
129 2.098093032836914 0.015610933303833008 64.05766910518197 61.48440416179926 0 0 2.0037601256008377e-38 -35.0 -24.0 1010.0 -0.875 2.0625 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 0.0 31.0 -42.0 -24.0 979.0 
130 2.114906072616577 0.016813039779663086 59.47764432280662 61.46845086087585 0 0 2.0037601256008377e-38 -38.0 -21.0 1004.0 -0.875 2.0625 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 2.0 25.0 -42.0 -24.0 979.0 
131 2.129843235015869 0.014937162399291992 66.94711975866306 61.506874236696554 0 0 2.0037601256008377e-38 -35.0 -22.0 1012.0 -0.875 2.0625 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 1.0 33.0 -42.0 -24.0 979.0 
132 2.1467361450195312 0.01689291000366211 59.19643209981088 61.48869310569094 0 0 2.0037601256008377e-38 -39.0 -20.0 1018.0 -0.0625 2.5 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 2.0 3.0 38.0 -42.0 -24.0 979.0 
133 2.1655430793762207 0.018806934356689453 53.17187698080677 61.416464658052575 0 0 2.0037601256008377e-38 -37.0 -22.0 1012.0 -0.0625 2.5 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 1.0 33.0 -42.0 -24.0 979.0 
134 2.182305097579956 0.01676201820373535 59.658687148851435 61.40296338426642 0 0 2.0037601256008377e-38 -36.0 -22.0 1013.0 -0.5 2.5 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 2.0 34.0 -42.0 -24.0 979.0 
135 2.1987528800964355 0.016447782516479492 60.79846927682027 61.39844146290738 0 0 2.0037601256008377e-38 -36.0 -21.0 1008.0 -0.5 2.5 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 3.0 28.0 -42.0 -24.0 979.0 
136 2.2163519859313965 0.017599105834960938 56.8210686030129 61.36209449729961 0 0 2.0037601256008377e-38 -39.0 -22.0 1008.0 -0.5 2.5 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 2.0 1.0 28.0 -42.0 -24.0 979.0 
137 2.232572078704834 0.0162200927734375 61.651928504233304 61.36420020063891 0 0 2.0037601256008377e-38 -38.0 -19.0 1012.0 -0.5 2.0625 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 4.0 32.0 -42.0 -24.0 979.0 
138 2.246852159500122 0.014280080795288086 70.02761499290425 61.419261350378356 0 0 2.004979815784186e-38 -37.0 -23.0 1010.0 -0.5 2.0625 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 31.0 -42.0 -24.0 979.0 
139 2.263207197189331 0.016355037689208984 61.143240327706344 61.417266688009654 0 0 2.004979815784186e-38 -33.0 -24.0 1008.0 -0.5 2.0625 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 8.0 0.0 28.0 -42.0 -24.0 979.0 
140 2.2807881832122803 0.01758098602294922 56.879631136425274 61.38228925880477 0 0 2.004979815784186e-38 -30.0 -24.0 1014.0 -0.875 2.0625 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 8.0 -2.0 29.0 -42.0 -24.0 979.0 
141 2.297309160232544 0.016520977020263672 60.52910785926631 61.37615365000649 0 0 2.004979815784186e-38 -34.0 -24.0 1029.0 -0.875 2.0625 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 0.0 50.0 -42.0 -24.0 979.0 
142 2.3140151500701904 0.016705989837646484 59.85876980162694 61.36519892520702 0 0 2.004979815784186e-38 -37.0 -23.0 1011.0 -0.875 2.0625 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 0.0 31.0 -42.0 -24.0 979.0 
143 2.3305861949920654 0.016571044921875 60.34622467771639 61.35795376599957 0 0 2.004979815784186e-38 -35.0 -24.0 1018.0 -0.875 2.0625 -24.0625 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 6.0 33.0 -42.0 -24.0 979.0 
144 2.3471269607543945 0.0165407657623291 60.456693140377936 61.351602366544626 0 0 2.004979815784186e-38 -32.0 -24.0 1005.0 -0.5 2.5 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 10.0 0.0 26.0 -42.0 -24.0 979.0 
145 2.362592935562134 0.015465974807739258 64.65806471504108 61.37324708689185 0 0 2.004979815784186e-38 -37.0 -22.0 1016.0 -0.5 2.5 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 2.0 36.0 -42.0 -24.0 979.0 
146 2.3795440196990967 0.01695108413696289 58.99327688542575 61.35629296677702 0 0 2.004979815784186e-38 -42.0 -19.0 1012.0 -0.5 2.5 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 0.0 5.0 32.0 -42.0 -24.0 979.0 
147 2.3982760906219482 0.018732070922851562 53.38438040932695 61.29402722848239 0 0 2.004979815784186e-38 -35.0 -21.0 1009.0 -0.875 2.5 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 6.0 2.0 30.0 -42.0 -24.0 979.0 
148 2.415647268295288 0.017371177673339844 57.56662091682679 61.26722305133686 0 0 2.004979815784186e-38 -34.0 -23.0 1006.0 -0.875 2.5 -24.5 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 0.0 26.0 -42.0 -24.0 979.0 
149 2.432115077972412 0.016467809677124023 60.72452983162253 61.26354848480987 0 0 2.004979815784186e-38 -28.0 -24.0 1010.0 -0.875 2.75 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 13.0 0.0 31.0 -42.0 -24.0 979.0 
150 2.4458322525024414 0.013717174530029297 72.90131052942608 61.32881756160024 0 0 2.004979815784186e-38 -43.0 -21.0 1017.0 -0.875 2.75 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 -1.0 3.0 38.0 -42.0 -24.0 979.0 
151 2.4647982120513916 0.018965959548950195 52.72604306779469 61.26262152483727 0 0 2.004979815784186e-38 -34.0 -24.0 1009.0 -0.875 2.75 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 0.0 30.0 -42.0 -24.0 979.0 
152 2.4795730113983154 0.014774799346923828 67.68281426496692 61.300876925693764 0 0 2.004979815784186e-38 -37.0 -22.0 1011.0 -0.875 2.75 -24.75 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 2.0 32.0 -42.0 -24.0 979.0 
153 2.4984471797943115 0.018874168395996094 52.98246677782831 61.23803666427559 0 0 2.004979815784186e-38 -33.0 -24.0 1011.0 -0.5 3.1875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 8.0 0.0 32.0 -42.0 -24.0 979.0 
154 2.514299154281616 0.015851974487304688 63.08362411262183 61.24967259275906 0 0 2.004979815784186e-38 -34.0 -24.0 1009.0 -0.5 3.1875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 7.0 0.0 29.0 -42.0 -24.0 979.0 
155 2.5305001735687256 0.016201019287109375 61.72451141982576 61.25271265301115 0 0 2.004979815784186e-38 -39.0 -21.0 1018.0 -0.5 2.0625 -25.1875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 2.0 2.0 39.0 -42.0 -24.0 979.0 
156 2.545496940612793 0.014996767044067383 66.68103845725823 61.284693574389124 0 0 2.004979815784186e-38 -38.0 -20.0 1010.0 -0.5 2.0625 -25.1875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 4.0 31.0 -42.0 -24.0 979.0 
157 2.5613019466400146 0.01580500602722168 63.27109260683954 61.29695103146931 0 0 2.004979815784186e-38 -36.0 -21.0 1008.0 -0.5 2.0625 -25.1875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 5.0 3.0 28.0 -42.0 -24.0 979.0 
158 2.577670097351074 0.01636815071105957 61.09425662389116 61.29566392625948 0 0 2.004979815784186e-38 -38.0 -21.0 1015.0 -0.5 2.0625 -25.1875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 3.0 35.0 -42.0 -24.0 979.0 
159 2.5947649478912354 0.017094850540161133 58.497147877993335 61.27722672114068 0 0 2.004979815784186e-38 -38.0 -22.0 1012.0 0.5625 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 1.0 33.0 -42.0 -24.0 979.0 
160 2.612861156463623 0.018096208572387695 55.26019420033992 61.235553831169504 0 0 2.004979815784186e-38 -38.0 -21.0 1008.0 0.5625 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 3.0 2.0 28.0 -42.0 -24.0 979.0 
161 2.626941204071045 0.014080047607421875 71.02248713085885 61.2880104626985 0 0 2.0056972805979204e-38 -37.0 -20.0 1009.0 0.5625 1.6875 -23.6875 0.0 0.0 0.0 359.25 -2.4375 1.375 -0.01251220703125 0.02142333984375 0.00634765625 0.99969482421875 4.0 4.0 29.0 -42.0 -24.0 979.0 
