Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z Position-X Position-Y Position-Z
166 11.764463186264038 0.07431840896606445 13.45561636628448 14.110291083559037 2.7070125353469184e-38 155.0 -157.0 930.0 -34.25 -0.6875 -34.375 0.0625 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 2.0 -22.0 161.0 -160.0 953.0 2648 2715 1608 
167 11.841749906539917 0.0772867202758789 12.938833429992226 14.102645412885293 2.7070125353469184e-38 157.0 -157.0 929.0 -33.5 -0.25 -34.375 0.0 0.0 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -24.0 161.0 -160.0 953.0 2685 2712 1527 
168 11.923246383666992 0.0814964771270752 12.270469046664775 14.09012232022095 2.7070125353469184e-38 157.0 -157.0 934.0 -33.5 -0.6875 -33.1875 0.0 -0.0625 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -19.0 161.0 -160.0 953.0 2645 2717 1593 
169 11.999714851379395 0.07646846771240234 13.077285708940797 14.08366799487515 2.7070125353469184e-38 158.0 -159.0 922.0 -34.25 -0.25 -33.5625 0.0 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 0.0 -31.0 161.0 -160.0 953.0 2649 2713 1576 
170 12.07596206665039 0.0762472152709961 13.11523308026166 14.077553329641612 2.7070125353469184e-38 158.0 -156.0 931.0 -33.5 -1.375 -34.0 -0.0625 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 3.0 -22.0 161.0 -160.0 953.0 2656 2715 1557 
171 12.14352560043335 0.06756353378295898 14.800883612932367 14.08157775810163 2.7070125353469184e-38 157.0 -156.0 918.0 -33.0625 0.375 -34.0 -0.0625 -0.0625 0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 1.0 -23.0 161.0 -160.0 953.0 2644 2718 1615 
172 12.21500563621521 0.07148003578186035 13.98992024922534 14.08104139469671 2.7070125353469184e-38 158.0 -158.0 930.0 -33.0625 0.0 -34.0 0.4375 -0.125 0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -23.0 161.0 -160.0 953.0 2614 2724 1668 
173 12.289542436599731 0.07453680038452148 13.416191664267664 14.07700904183261 2.705290619793956e-38 159.0 -158.0 932.0 -33.875 -0.6875 -32.75 -0.125 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 1.0 -21.0 161.0 -160.0 953.0 2601 2732 1705 
174 12.36335277557373 0.07381033897399902 13.548237467819616 14.073852227509978 2.705290619793956e-38 156.0 -156.0 927.0 -33.0625 -0.25 -34.375 0.0 0.125 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 3.0 -26.0 161.0 -160.0 953.0 2594 2738 1732 
177 12.524935960769653 0.04462456703186035 22.409181007538642 14.131808781649324 2.705290619793956e-38 158.0 -158.0 929.0 -33.5 -1.375 -33.1875 0.0625 0.0 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -24.0 161.0 -160.0 953.0 2612 2736 1691 
178 12.596776962280273 0.07184100151062012 13.919627774846262 14.130598686711872 2.705290619793956e-38 160.0 -157.0 934.0 -32.375 -1.75 -34.0 0.125 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -35.0 161.0 -160.0 953.0 2618 2730 1683 
179 12.672685384750366 0.07590842247009277 13.173768699961995 14.124867347799785 2.705434112756703e-38 158.0 -157.0 921.0 -32.75 -1.375 -32.75 -0.0625 0.0 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 4.0 -25.0 161.0 -160.0 953.0 2667 2723 1609 
180 12.743216276168823 0.07053089141845703 14.178184620793164 14.125162447146035 2.705434112756703e-38 158.0 -159.0 933.0 -33.5 -2.1875 -34.375 0.125 0.0 0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -19.0 161.0 -160.0 953.0 2660 2726 1608 
181 12.816020727157593 0.07280445098876953 13.73542395305275 14.122948445023557 2.705434112756703e-38 156.0 -160.0 925.0 -33.875 -1.75 -32.75 0.0 -0.0625 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -28.0 161.0 -160.0 953.0 2639 2732 1645 
182 12.897526502609253 0.08150577545166016 12.269069209617973 14.11123287579058 2.705434112756703e-38 156.0 -157.0 926.0 -33.875 -1.75 -32.75 0.0 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -34.0 161.0 -160.0 953.0 2633 2731 1646 
183 12.973270416259766 0.0757439136505127 13.202380914908417 14.105926580443505 2.705434112756703e-38 159.0 -159.0 932.0 -33.875 -0.25 -32.375 0.0625 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 0.0 -20.0 161.0 -160.0 953.0 2700 2710 1545 
184 13.04739499092102 0.07412457466125488 13.490802538428632 14.10243195120832 2.7063668170145575e-38 157.0 -158.0 927.0 -34.25 -0.25 -34.0 0.0625 -0.1875 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -26.0 161.0 -160.0 953.0 2665 2718 1584 
185 13.122498989105225 0.0751039981842041 13.314870368783113 14.09792450002044 2.7063668170145575e-38 155.0 -159.0 927.0 -33.5 -0.25 -34.0 0.0625 0.0625 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -20.0 161.0 -160.0 953.0 2638 2722 1639 
186 13.192983865737915 0.07048487663269043 14.18744059397568 14.09840274898241 2.7063668170145575e-38 157.0 -158.0 934.0 -33.875 -1.0625 -33.5625 -0.0625 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -20.0 161.0 -160.0 953.0 2649 2710 1612 
187 13.262739181518555 0.06975531578063965 14.335825002136204 14.099651470231876 2.7063668170145575e-38 158.0 -159.0 923.0 -33.875 -1.0625 -33.1875 -0.0625 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 0.0 -30.0 161.0 -160.0 953.0 2676 2700 1555 
188 13.339262247085571 0.0765230655670166 13.06795529674945 14.093732960462276 2.7063668170145575e-38 156.0 -158.0 934.0 -33.0625 -1.0625 -33.5625 -0.1875 0.0 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -19.0 161.0 -160.0 953.0 2657 2705 1593 
189 13.41196084022522 0.07269859313964844 13.755424373606191 14.091899182493156 2.705147126831209e-38 156.0 -157.0 920.0 -33.875 -1.0625 -34.375 0.0625 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -32.0 161.0 -160.0 953.0 2682 2695 1530 
190 13.482874631881714 0.07091379165649414 14.101629269014301 14.091950358325255 2.705147126831209e-38 157.0 -158.0 932.0 -33.875 -1.0625 -34.0 -0.125 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -22.0 161.0 -160.0 953.0 2649 2700 1577 
191 13.556939125061035 0.07406449317932129 13.501746343944452 14.088725946030246 2.705147126831209e-38 157.0 -157.0 919.0 -33.875 0.0 -32.375 0.0625 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -34.0 161.0 -160.0 953.0 2605 2708 1620 
192 13.628142356872559 0.07120323181152344 14.044306340574858 14.088493866016597 2.705147126831209e-38 156.0 -157.0 930.0 -33.5 0.0 -32.75 -0.0625 -0.125 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -23.0 161.0 -160.0 953.0 2616 2705 1624 
193 13.706592082977295 0.07844972610473633 12.747017098121212 14.08081591920238 2.705147126831209e-38 158.0 -156.0 920.0 -34.25 -0.6875 -32.75 0.125 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 3.0 -32.0 161.0 -160.0 953.0 2590 2715 1682 
194 13.783353328704834 0.07676124572753906 13.027407131320661 14.074949351837402 2.70579284516357e-38 158.0 -159.0 933.0 -33.0625 -0.6875 -32.75 0.125 0.0625 -0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 0.0 -20.0 161.0 -160.0 953.0 2589 2723 1709 
195 13.861109495162964 0.07775616645812988 12.860716333520374 14.068137912628718 2.70579284516357e-38 159.0 -158.0 919.0 -32.75 -0.25 -33.5625 -0.0625 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 1.0 -33.0 161.0 -160.0 953.0 2590 2736 1718 
196 13.935275793075562 0.07416629791259766 13.483213105479047 14.065024826949776 2.70579284516357e-38 155.0 -157.0 934.0 -34.25 -0.25 -34.0625 0.125 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 2.0 -19.0 161.0 -160.0 953.0 2620 2722 1628 
197 14.005680561065674 0.0704047679901123 14.203583486567851 14.06572134364105 2.70579284516357e-38 157.0 -159.0 932.0 -33.5 -0.6875 -33.5625 -0.0625 -0.125 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -31.0 161.0 -160.0 953.0 2664 2719 1551 
198 14.083348989486694 0.07766842842102051 12.87524442466195 14.059155968357256 2.70579284516357e-38 158.0 -158.0 930.0 -33.875 -0.25 -33.1875 -0.125 0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 1.0 -23.0 161.0 -160.0 953.0 2644 2718 1557 
199 14.157599687576294 0.07425069808959961 13.467886844555759 14.056055008719332 2.70579284516357e-38 157.0 -157.0 932.0 -33.5 -0.6875 -31.875 -0.1875 0.1875 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -33.0 161.0 -160.0 953.0 2621 2731 1637 
200 14.23532485961914 0.07772517204284668 12.86584479283933 14.049556435999094 2.704429662017475e-38 159.0 -158.0 930.0 -33.875 -0.25 -33.5625 0.0625 0.0 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -19.0 161.0 -160.0 953.0 2613 2731 1687 
201 14.306681871414185 0.07135701179504395 14.014039753686188 14.049379290498726 2.704429662017475e-38 155.0 -157.0 936.0 -33.0625 -0.25 -33.5625 0.0625 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -7.0 1.0 -33.0 161.0 -160.0 953.0 2670 2712 1562 
202 14.374778985977173 0.06809711456298828 14.6849100203067 14.052389966973005 2.704429662017475e-38 156.0 -158.0 926.0 -33.5 -0.25 -32.375 -0.0625 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -27.0 161.0 -160.0 953.0 2648 2717 1589 
203 14.439952373504639 0.06517338752746582 15.343686095472222 14.058218112441809 2.704429662017475e-38 158.0 -157.0 931.0 -33.0625 -1.0625 -33.1875 -0.0625 -0.0625 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -21.0 161.0 -160.0 953.0 2687 2702 1513 
204 14.506038427352905 0.0660860538482666 15.131785630535562 14.063109030190704 2.704429662017475e-38 156.0 -158.0 928.0 -33.5 -1.0625 -32.75 0.125 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -25.0 161.0 -160.0 953.0 2688 2702 1511 
205 14.574002742767334 0.06796431541442871 14.713603659541926 14.066142542873866 2.7050036338684623e-38 158.0 -159.0 920.0 -34.25 -0.6875 -33.5625 0.0 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 0.0 -28.0 161.0 -160.0 953.0 2696 2695 1509 
206 14.643147945404053 0.06914520263671875 14.462319320313362 14.06801329659828 2.7050036338684623e-38 157.0 -157.0 930.0 -33.875 -0.6875 -33.1875 -0.125 0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -25.0 161.0 -160.0 953.0 2698 2695 1509 
207 14.720062494277954 0.07691454887390137 13.001441400110972 14.0624402974149 2.7050036338684623e-38 159.0 -157.0 921.0 -34.25 -0.6875 -34.0 -0.0625 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -26.0 161.0 -160.0 953.0 2724 2689 1441 
208 14.855823040008545 0.13576054573059082 7.365910284306339 14.001243784328247 2.7050036338684623e-38 156.0 -159.0 935.0 -33.875 -0.6875 -34.0 -0.125 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -18.0 161.0 -160.0 953.0 2693 2691 1502 
209 14.95037055015564 0.09454751014709473 10.576693119091388 13.979586612843132 2.706079831089064e-38 158.0 -157.0 934.0 -33.875 0.0 -34.375 0.0 0.125 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -19.0 161.0 -160.0 953.0 2688 2696 1512 
210 15.025922536849976 0.07555198669433594 13.235919315341699 13.975847372099143 2.706079831089064e-38 158.0 -158.0 926.0 -33.5 0.375 -33.1875 0.0625 -0.125 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -27.0 161.0 -160.0 953.0 2716 2697 1444 
211 15.09476089477539 0.06883835792541504 14.526784631955918 13.978359874056135 2.706079831089064e-38 156.0 -157.0 935.0 -33.5 0.0 -34.875 0.0 0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -18.0 161.0 -160.0 953.0 2668 2709 1520 
212 15.164448261260986 0.0696873664855957 14.3498032775668 13.98006682126207 2.706079831089064e-38 156.0 -159.0 920.0 -33.875 -0.25 -33.5625 0.0 -0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -33.0 161.0 -160.0 953.0 2634 2725 1598 
213 15.229289293289185 0.06484103202819824 15.422333185028846 13.986207491235907 2.706079831089064e-38 157.0 -156.0 926.0 -33.0625 -1.375 -32.375 0.0625 -0.125 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -27.0 161.0 -160.0 953.0 2590 2731 1662 
214 15.296485185623169 0.06719589233398438 14.881862049389724 13.99014200995232 2.706079831089064e-38 160.0 -157.0 934.0 -33.0625 -0.6875 -32.75 -0.125 -0.1875 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -1.0 2.0 -19.0 161.0 -160.0 953.0 2609 2723 1649 
215 15.365960359573364 0.06947517395019531 14.39363074811256 13.991966331349397 2.7073712677537856e-38 156.0 -159.0 921.0 -33.875 -1.375 -34.875 -0.125 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -32.0 161.0 -160.0 953.0 2650 2713 1583 
216 15.43141222000122 0.06545186042785645 15.278404516892815 13.99742271935646 2.7073712677537856e-38 156.0 -157.0 927.0 -33.5 -1.0625 -33.5625 -0.0625 0.0 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -26.0 161.0 -160.0 953.0 2681 2700 1520 
217 15.50746774673462 0.07605552673339844 13.148288401253918 13.993258186572293 2.7073712677537856e-38 156.0 -158.0 930.0 -34.25 -1.375 -33.1875 -0.1875 -0.25 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -19.0 161.0 -160.0 953.0 2679 2699 1535 
218 15.583160400390625 0.07569265365600586 13.211321729379673 13.989460058085225 2.7073712677537856e-38 156.0 -156.0 922.0 -34.5625 -1.375 -34.875 0.0 -0.125 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 3.0 -31.0 161.0 -160.0 953.0 2667 2703 1584 
219 15.656081438064575 0.0729210376739502 13.71346365737789 13.98817455481204 2.7073712677537856e-38 158.0 -157.0 932.0 -35.0 -2.1875 -33.5625 0.125 -0.125 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -24.0 161.0 -160.0 953.0 2643 2724 1655 
220 15.728888273239136 0.07280683517456055 13.734974162829841 13.987002525429867 2.7057210986821967e-38 156.0 -156.0 923.0 -34.25 -1.375 -31.875 0.0 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -29.0 161.0 -160.0 953.0 2665 2718 1581 
221 15.805330514907837 0.07644224166870117 13.081772305081996 13.982624393178574 2.7057210986821967e-38 159.0 -157.0 932.0 -33.5 -1.375 -33.1875 0.0 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 3.0 -27.0 161.0 -160.0 953.0 2651 2726 1605 
222 15.878440380096436 0.07310986518859863 13.678044644458575 13.981222002022072 2.7057210986821967e-38 157.0 -155.0 921.0 -33.875 -0.6875 -32.75 -0.0625 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -27.0 161.0 -160.0 953.0 2701 2710 1515 
223 15.949570655822754 0.07113027572631836 14.05871114358689 13.981567580227544 2.7057210986821967e-38 156.0 -156.0 929.0 -32.375 -0.6875 -33.1875 0.0625 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 3.0 -24.0 161.0 -160.0 953.0 2712 2692 1483 
224 16.015273809432983 0.06570315361022949 15.21996959129687 13.986648162584906 2.7057210986821967e-38 159.0 -158.0 931.0 -33.875 -1.0625 -33.1875 0.0625 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 1.0 -21.0 161.0 -160.0 953.0 2671 2698 1539 
225 16.080486059188843 0.06521224975585938 15.33454226381983 13.992114365935391 2.7043579155361015e-38 157.0 -158.0 922.0 -33.5 -2.1875 -33.1875 0.0625 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -28.0 161.0 -160.0 953.0 2665 2705 1555 
226 16.14766526222229 0.06717920303344727 14.88555914398268 13.995831368187353 2.7043579155361015e-38 158.0 -157.0 931.0 -33.5 -1.375 -33.1875 -0.0625 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -21.0 161.0 -160.0 953.0 2661 2710 1564 
227 16.216892957687378 0.06922769546508789 14.445085789462809 13.997749173795588 2.7043579155361015e-38 157.0 -157.0 931.0 -34.5625 -1.75 -34.0 0.0 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -33.0 161.0 -160.0 953.0 2625 2725 1657 
228 16.289303064346313 0.07241010665893555 13.81022686115044 13.996915589288877 2.7043579155361015e-38 157.0 -156.0 928.0 -34.25 -0.25 -34.375 0.125 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -25.0 161.0 -160.0 953.0 2622 2733 1662 
229 16.358960151672363 0.0696570873260498 14.356040977125783 13.998444759130336 2.7043579155361015e-38 156.0 -155.0 930.0 -34.25 -1.0625 -32.375 -0.0625 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 4.0 -23.0 161.0 -160.0 953.0 2621 2737 1663 
230 16.425200700759888 0.06624054908752441 15.096493217148431 14.002873035783324 2.7043579155361015e-38 158.0 -157.0 919.0 -32.75 -0.6875 -33.1875 -0.1875 0.0 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -34.0 161.0 -160.0 953.0 2622 2737 1671 
231 16.491381406784058 0.06618070602416992 15.110144029512 14.0073165674874 2.7048601409057155e-38 159.0 -158.0 927.0 -33.0625 -1.0625 -33.5625 0.0 -0.1875 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 0.0 -32.0 161.0 -160.0 953.0 2605 2745 1733 
232 16.558560371398926 0.06717896461486816 14.885611972928178 14.01087985889922 2.7048601409057155e-38 157.0 -157.0 930.0 -33.875 -0.25 -32.375 0.0 -0.125 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -22.0 161.0 -160.0 953.0 2615 2738 1710 
233 16.624741792678833 0.06618142127990723 15.109980726624277 14.015255268662761 2.7048601409057155e-38 157.0 -157.0 918.0 -33.875 -0.6875 -33.5625 0.0625 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -35.0 161.0 -160.0 953.0 2653 2730 1615 
234 16.694719314575195 0.0699775218963623 14.29030312735301 14.016408158219715 2.7048601409057155e-38 156.0 -159.0 931.0 -35.0 -1.0625 -33.5625 0.0625 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -22.0 161.0 -160.0 953.0 2618 2734 1679 
235 16.761732816696167 0.06701350212097168 14.92236591657031 14.020030182435507 2.7048601409057155e-38 157.0 -158.0 933.0 -33.5 0.0 -32.75 -0.125 0.125 -0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -17.0 161.0 -160.0 953.0 2659 2720 1587 
236 16.828891038894653 0.06715822219848633 14.890209527055331 14.023502764059778 2.7062233240518107e-38 155.0 -157.0 921.0 -33.5 -0.6875 -34.0 0.3125 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 2.0 -32.0 161.0 -160.0 953.0 2694 2712 1541 
237 16.905830144882202 0.07693910598754883 12.997291652463852 14.018832436438831 2.7062233240518107e-38 156.0 -156.0 929.0 -33.875 -0.6875 -32.75 0.0625 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 3.0 -24.0 161.0 -160.0 953.0 2665 2720 1581 
239 16.995169162750244 0.015036582946777344 66.50447136424177 14.062819717254513 2.7062233240518107e-38 157.0 -158.0 932.0 -33.5 0.0 -33.5625 -0.125 15.9375 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 0.0 -23.0 161.0 -160.0 953.0 2717 2699 1462 
240 17.074893712997437 0.07972455024719238 12.543187724476583 14.055724388920302 2.7062233240518107e-38 157.0 -155.0 935.0 -33.5 -0.25 -34.875 0.125 -0.0625 0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 2.0 -32.0 161.0 -160.0 953.0 2738 2696 1411 
241 17.147725105285645 0.07283139228820801 13.730343037282676 14.054342399372482 2.7062233240518107e-38 158.0 -158.0 925.0 -33.5 -1.75 -34.0 -0.0625 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -25.0 161.0 -160.0 953.0 2742 2694 1421 
242 17.23121666908264 0.08349156379699707 11.977257994968431 14.044278163724329 2.705649352200823e-38 157.0 -158.0 934.0 -33.5 -2.1875 -34.0 0.0625 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -7.0 0.0 -31.0 161.0 -160.0 953.0 2724 2700 1444 
243 17.308242797851562 0.0770261287689209 12.982607538281059 14.039553456585615 2.705649352200823e-38 158.0 -158.0 935.0 -33.0625 -0.25 -33.1875 0.0 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 4.0 -19.0 161.0 -160.0 953.0 2717 2696 1422 
244 17.377463579177856 0.06922078132629395 14.446528641249875 14.041174587318219 2.705649352200823e-38 158.0 -156.0 925.0 -33.5 0.375 -31.875 0.0625 -0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 1.0 -33.0 161.0 -160.0 953.0 2661 2706 1499 
245 17.44364595413208 0.06618237495422363 15.109762994931355 14.0452288841579 2.705649352200823e-38 157.0 -158.0 921.0 -33.875 0.0 -33.5625 0.0625 -0.0625 -0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -31.0 161.0 -160.0 953.0 2637 2710 1575 
246 17.510392665863037 0.06674671173095703 14.982011458943548 14.048799743913417 2.705649352200823e-38 154.0 -158.0 929.0 -33.875 -0.6875 -33.5625 0.0625 -0.1875 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -7.0 1.0 -24.0 161.0 -160.0 953.0 2600 2719 1620 
247 17.580054998397827 0.06966233253479004 14.354960042438865 14.050012927861179 2.705649352200823e-38 155.0 -158.0 932.0 -33.5 0.0 -33.5625 0.0 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 0.0 -31.0 161.0 -160.0 953.0 2566 2728 1698 
